		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yttgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgg], ajñātam [11: jBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgg], upendravajrā [11: jtjgg], ajñātam [11: jBtgg]	2
		upajāti triṣṭubh: ajñātam [11: tttgg], upendravajrā [11: jtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: ytjgg], vātormī [11: mBtgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yntgl], ajñātam [11: tttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: sttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jttgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: ajñātam [11: yttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	2
		upajāti triṣṭubh: ajñātam [11: mtjgg], ajñātam [11: yttgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	2
		ajñātasamavṛtta [12: jmyj] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgl], śālinī [11: mttgg], ajñātam [11: tttgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [11: yttgl]	2
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: jBtgg], ajñātam [11: jttgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti jagatī: indravaṃśā [12: ttjr], ajñātam [12: ytjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	2
		ajñātārdhasamavṛtta [jBsjg, jtjr]	2
		upajāti triṣṭubh: ajñātam [11: jBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yttgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgl], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgl]	2
		upajāti triṣṭubh: ajñātam [11: yBtgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: yttgl], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	2
		ajñātasamavṛtta [11: mtjgg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: ytjgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	2
		upajāti triṣṭubh: ajñātam [11: tBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	2
		ajñātārdhasamavṛtta [t, ttgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	2
		ajñātārdhasamavṛtta [jgg, sj]	2
upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: ytjgl], śālinī [11: mttgg]	2
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], indravaṃśā [12: ttjr], śālinī [11: mttgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	2
		rucirā [13: jBsjg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tBtgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgg], ajñātam [11: tttgl]	2
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [12: ttyy], śālinī [11: mttgg], upendravajrā [11: jtjgg]	2
		ajñātasamavṛtta [11: rBtgg]	2
		pramitākṣarā [12: sjss] (? 3 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: mtjgl], vātormī [11: mBtgg], śālinī [11: mttgg]	2
		ajñātasamavṛtta [12: nnry] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti jagatī: indravaṃśā [12: ttjr], vaṃśastha [12: jtjr], ajñātam [12: jtyy] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: mtjgg]	2
		upajāti triṣṭubh: ajñātam [11: mtjgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: ajñātam [11: jBtgg], śālinī [11: mttgg]	2
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: mtjgg]	2
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBjgl], indravajrā [11: ttjgg]	2
		ajñātasamavṛtta [4: sg] (? 3 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], śālinī [11: mttgg], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], śālinī [11: mttgg], ajñātam [11: tttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: yBtr], ajñātam [12: ytjB], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], śālinī [11: mttgg], ajñātam [12: ytjB], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [12: tttr], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjB], ajñātam [12: jmyy], upendravajrā [11: jtjgg], ajñātam [11: yjtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: yBtr], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], vaiśvadevī [12: mmyy], ajñātam [11: yttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yttgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [12: ttyj], ajñātam [12: ytjB], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [11: tBtgl], ajñātam [12: ytjB], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: mtjgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [12: ytjB], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], vātormī [11: mBtgg], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjB], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: tBtgl], ajñātam [12: yttr], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], vaiśvadevī [12: mmyy], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		ajñātasamavṛtta [11: yttgg] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgl], śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: yBtgg], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: tttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjB], ajñātam [11: tBtgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [12: ymyy], ajñātam [12: ytjB], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjB], ajñātam [11: yBtgg], ajñātam [12: ytyy], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [11: tttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ymyy], ajñātam [12: yByj], ajñātam [11: yttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: mByy], ajñātam [12: yttt], ajñātam [12: ytjB]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: ytjgl], śālinī [11: mttgg], ajñātam [12: ytjB]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mntgg], vaiśvadevī [12: mmyy], ajñātam [11: yBtgl], ajñātam [11: yttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: msyy], vaiśvadevī [12: mmyy], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytsy], upendravajrā [11: jtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], indravaṃśā [12: ttjr], ajñātam [11: tBtgg], ajñātam [12: mBtr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [12: mtjr], vaṃśastha [12: jtjr], ajñātam [11: tBrlg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], ajñātam [11: yBjgl], ajñātam [11: mntgl], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [11: tBjgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jBtgl], ajñātam [11: mBrlg], śālinī [11: mttgg]	1
		ajñātasamavṛtta [11: nnrlg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tttgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgl], ajñātam [11: tttgg], ajñātam [12: jtyy], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [11: ytjgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgl], ajñātam [11: tttgg], ajñātam [12: tmyj], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tmjgl], indravajrā [11: ttjgg], ajñātam [11: tttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [12: jmyy], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaiśvadevī [12: mmyy], ajñātam [11: yBtgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: yttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgl], ajñātam [11: yBtgg], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [3: n] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yBtgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yBtgl], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tBtgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyy], śālinī [11: mttgg], ajñātam [12: jtyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], indravaṃśā [12: ttjr], ajñātam [11: yBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [12: jmyy], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyj], ajñātam [11: tttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: yttgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: tBjgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jByy], ajñātam [11: tttgg], ajñātam [12: jmyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mBjgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyy], ajñātam [12: jtyj], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmsy], ajñātam [11: yttgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: tBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgl], ajñātam [11: stjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: sttgg], ajñātam [11: tBtgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: mntgg], ajñātam [12: tByy], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaiśvadevī [12: mmyy], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [12: mryy]	1
		upajāti triṣṭubh: ajñātam [11: yBBgg], ajñātam [11: tBjgg], ajñātam [11: yBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: yBtgg], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yntgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaiśvadevī [12: mmyy], śālinī [11: mttgg], ajñātam [11: mtjgg], ajñātam [12: mBsy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ymyy], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: tBtgg], ajñātam [11: yttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tBtgl], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: jmyy]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], śālinī [11: mttgg], ajñātam [11: rttgl], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: yBtgg], ajñātam [11: jBjgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttsy], śālinī [11: mttgg], ajñātam [11: ttygl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgl], śālinī [11: mttgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tBtgl], ajñātam [11: tttgl], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [12: tmyj], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yntgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jBtgl], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mBjgg], ajñātam [11: tBjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: yBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: tmyy], ajñātam [12: mtyy], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [11: jttgg], ajñātam [12: jtyy], ajñātam [12: mBtr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: stjgl], indravaṃśā [12: ttjr], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: rBtgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtyj], ajñātam [11: mtjgg], upendravajrā [11: jtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByy], ajñātam [12: ttyj], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], upendravajrā [11: jtjgg], ajñātam [12: jtyy], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], indravaṃśā [12: ttjr], ajñātam [12: jtyj], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: rBtgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
